year,category,prosecutions,convictions
2013-14,Money Laundering,2336,1218
2014-15,Money Laundering,2193,1166
2015-16,Money Laundering,2133,1398
2016-17,Money Laundering,2150,1524
2017-18,Money Laundering,2160,1580
2018-19,Money Laundering,1693,1197
2019-20,Money Laundering,1700,1000
2020-21,Money Laundering,1866,731
2021-22,Money Laundering,1758,972
2022-23,Money Laundering,1468,871
2023-24,Money Laundering,1493,976
2013-14,Fraud,17360,13124
2014-15,Fraud,16887,13244
2015-16,Fraud,14099,11890
2016-17,Fraud,12271,10704
2017-18,Fraud,11933,10639
2018-19,Fraud,8727,7961
2019-20,Fraud,7862,6849
2020-21,Fraud,4696,3616
2021-22,Fraud,4185,3585
2022-23,Fraud,3982,3160
2023-24,Fraud,4367,3779
2013-14,Bribery,6,3
2014-15,Bribery,4,7
2015-16,Bribery,4,6
2016-17,Bribery,13,2
2017-18,Bribery,11,7
2018-19,Bribery,27,16
2019-20,Bribery,2,11
2020-21,Bribery,7,2
2021-22,Bribery,12,4
2022-23,Bribery,10,4
2023-24,Bribery,9,14
2013-14,Misconduct in Public Office,83,12
2014-15,Misconduct in Public Office,74,29
2015-16,Misconduct in Public Office,55,47
2016-17,Misconduct in Public Office,63,36
2017-18,Misconduct in Public Office,34,29
2018-19,Misconduct in Public Office,52,29
2019-20,Misconduct in Public Office,45,33
2020-21,Misconduct in Public Office,48,36
2021-22,Misconduct in Public Office,42,45
2022-23,Misconduct in Public Office,54,33
2023-24,Misconduct in Public Office,54,45
